init, bathrooms,bedrooms,livingArea,lotSize
1,1,2,912,10018
1,3,4,3415,23086
1,3,4,2131,10018
1,2,3,1390,10018
1,3,4,2358,47916
1,2,3,1660,13455
1,2,3,2520,56627
1,2,3,1698,10890
1,2,3,2400,40075
1,1,3,1468,18295
1,1,3,1040,16988
1,2.5,3,2073,15681
1,2,3,1450,10454
1,1,3,1624,23958
1,2,3,1080,27435
1,3,4,3047,40010
1,2.5,4,2064,48351
1,3,3,2260,20037
1,3,4,3052,40010
1,2.5,4,2730,40007
1,1,2,1242,7405
1,3,4,1852,20000
1,2,3,1482,20015
1,1,3,1460,40075
1,1.5,4,1700,20096
1,2,3,1668,7840
1,1,3,1352,13507
1,3,4,3550,40737
1,2,3,1654,70567
1,3,4,3028,40075
1,2.5,3,1900,20037
1,2,3,1276,12196
1,2,3,1367,10890
1,1,3,1300,10454
1,3,4,2444,40046
1,2,3,2176,20037
1,1,3,1266,10890
1,2,3,2100,20300
1,1,2,837,43560
1,2,3,1504,26136
1,3,3,1818,20037
1,3.5,5,3610,65340
1,2,3,1829,10890
1,2,4,1488,10018
1,2,3,1500,22215
1,2.5,4,2482,20037
1,1,3,1324,27007
1,2.5,3,1632,20037
1,2,3,1808,23086
1,2,3,1800,13068
1,3,4,3282,20473
1,3,4,3068,28313
1,3.5,3,3100,26571
1,3.5,5,3000,20037
1,2,3,1248,7405
1,2.5,3,1750,22651
1,4,4,3650,40075
1,2,3,1850,12196
1,2.5,3,2044,49658
1,4,4,3356,40075
1,3,3,1688,35283
1,3,4,1944,20037
1,1,4,1136,20908
1,4,4,4744,40075
1,1.5,3,1364,10454
1,1,3,2210,12196
1,1.5,3,1500,5662
1,2.5,4,2547,20037
1,1,3,1204,10018
1,1,3,1845,40946
1,3,3,2353,21780
1,2,3,2300,19602
1,2,4,1608,20037
1,2,3,2200,30056
1,2,3,1906,40138
1,1,2,1394,10018
1,2,3,1152,12632
1,2,3,1612,50530
1,3.5,4,2336,40703
1,3,4,3600,23958
1,2,3,1068,35719
1,3,4,3361,40075
1,2.5,3,1610,12196
1,3,3,1720,20000
1,1,3,968,40946
1,2.5,4,3193,45000
1,3,4,2915,60112
1,3,3,2191,33740
1,2,3,1496,16552
1,1.5,3,1390,20037
1,1,3,988,11100
1,1.5,3,2000,40946
1,1.5,3,1382,60112
1,2,3,1620,31363
1,3,4,2880,41817
1,2,3,1486,38768
1,1,3,1202,20000
1,2,3,1410,11761
1,3,4,1498,19487
1,2,3,1288,40654
1,2,3,1070,40770
1,2.5,3,1344,-1
1,2,3,1408,10018
1,2,3,1777,22501
1,1,3,1454,25700
1,2,3,1156,29185
1,2.5,3,1817,40946
1,1,3,1298,10018
1,1,3,1228,10010
1,2,3,1601,16552
1,1.5,3,1703,10018
1,2,3,2062,40946
1,3,3,2566,12632
1,3,3,2730,20908
1,2,3,2266,20908
1,3.5,4,3505,40510
1,3,4,2041,13068
1,2,3,1712,47044
1,1.5,3,2100,20473
1,2.5,3,2000,32670
1,1.5,3,1856,41382
1,4,3,2400,22215
1,1.5,3,1248,20013
1,3,3,1868,22498
1,3,4,3390,40075
1,2,3,1320,46173
1,1,3,1300,14374
1,1,3,1180,10001
1,2,3,1534,12196
1,2.5,4,2340,26571
1,3.5,4,4903,30310
1,2,3,1229,8276
1,1,3,1554,10018
1,2.5,4,2300,19166
1,1,3,1260,23522
1,3,3,1591,17424
1,3,3,2128,60350
1,3,4,2240,25264
1,2.5,3,1300,10454
1,3,3,2250,10890
1,2,3,2008,10454
1,2,4,1950,25264
1,1,3,1650,10218
1,1,3,1041,22080
1,1,3,1108,10454
1,2,3,1946,17859
1,2.5,3,1845,10018
1,1,3,1240,11325
1,3,4,2724,40075
1,3,5,3801,66211
1,2,4,1338,10890
1,2.5,3,2414,37897
1,2,4,2036,18228
1,1,3,1586,23958
1,1.5,3,1632,22985
1,3,4,4293,29742
1,2.5,4,2720,40050
1,2,3,1842,33105
1,2.5,4,2928,34848
1,3,5,3264,21344
1,2.5,3,2274,40874
1,2,3,1100,29185
1,3,4,2281,22651
1,2,3,1134,14100
1,1.5,3,1491,10234
1,4,5,4358,40024
1,2.5,4,2670,40075
1,3.5,4,4328,40005
1,3,4,2638,41382
1,3,4,2232,10454
1,1,3,1200,43995
1,1,3,1540,10540
1,5,5,5946,95832
1,2,3,1982,10018
1,2.5,4,2532,20076
1,5,6,6882,40075
1,2,3,1084,26300
1,3,3,1679,24829
1,1,3,1534,14810
1,2,3,2270,14308
1,1,3,1696,10018
1,3,3,2993,40075
1,2.5,3,2044,20473
1,2,3,1280,28313
1,2,5,2449,20473
1,3,3,2272,40510
1,2,3,2112,16117
1,2,4,1458,11761
1,4,4,5152,40075
1,2,3,1306,10890
1,3,4,2195,11761
1,3,3,1120,42500
1,2,3,1372,10018
1,4,4,3160,24393
1,2.5,3,1954,57499
1,3,4,2704,14810
1,2,3,1748,40075
1,1,3,1126,12950
1,2,3,1566,129373
1,3.5,4,3925,21344
1,1.5,3,1670,41198
1,2,3,1275,10160
1,2,3,1505,15681
1,5,4,3743,27442
1,1.5,3,1281,12632
1,2,3,2000,13865
1,1.5,3,1508,27007
